authorId;date;link;text
1;Fri, 26 Jan 2024 09:04:51 GMT;http://twitter.com/marcelolprince/status/1750897597210833365;RT @khadeeja_safdar : . @WSJ scoop: Janel Grant, a former WWE employee, accuses Vince McMahon of sex trafficking in a new lawsuit against… https://t.co/IGMwb3Qlbl
1;Tue, 23 Jan 2024 08:24:33 GMT;http://twitter.com/marcelolprince/status/1749800290134663411;RT @jareddiamond : NEW: A man carrying a bag stuffed with cash walked into a Florida casino last month and asked to bet $500,000(!) that an…
1;Sun, 17 Dec 2023 07:37:25 GMT;http://twitter.com/marcelolprince/status/1736380076562772360;RT @WSJ : A WSJ investigation shows Jeffrey Epstein never stopped abusing women. Victims say they were ensnared by his promis… https://t.co/wBexfznjzn
1;Sun, 17 Dec 2023 07:28:44 GMT;http://twitter.com/marcelolprince/status/1736377894073446569;Just published a @WSJ investigation -- with private emails and exclusive photos -- that explains how Jeffrey Epstein used his VIP connections to ensnare young women in his web of abuse up until the very end. One you start reading, you won't stop:   https://www. wsj.com/us-news/jeffre y-epstein-sexual-abuse-women-vip-connections-f5451078   …
1;Thu, 26 Oct 2023 08:53:19 GMT;http://twitter.com/marcelolprince/status/1717555010769186987;Today is my @WSJ colleague Evan Gershkovich's 32nd birthday. Instead of celebrating, he is locked in a Russian jail for doing his job as a reporter. #IStandWithEvan pic.twitter.com/vdlG8OIhgh
1;Thu, 26 Oct 2023 08:46:01 GMT;http://twitter.com/marcelolprince/status/1717553171923370312;RT @melissakorn : Today is Evan Gershkovich's birthday. He should be home celebrating turning 32. Instead, he's in a Russian prison o… https://t.co/aODYUGvm2Y
1;Mon, 09 Oct 2023 06:01:23 GMT;http://twitter.com/marcelolprince/status/1711351148001546716;"I don't know that there is a ""good way"" to do mass layoffs but this is the most creative way I have ever heard of a founder slashing his staff: Inviting them to burn their emotions in a fire pit outside the office.   https://www. wsj.com/business/entre preneurship/the-stunning-boom-and-bust-of-a-tax-refund-king-416830b3   … pic.twitter.com/UIXemZ6bNu"
1;Fri, 29 Sep 2023 09:36:56 GMT;http://twitter.com/marcelolprince/status/1707781511355720182;It has been 6 long months since our WSJ colleague Evan Gershkovich was arrested for doing his job. It is unjust and sad -- but stories like this give you a little hope. #IStandwithEvan   https://www. wsj.com/sports/soccer/ evan-gershkovich-wsj-russia-detained-soccer-princetonevan-gershkovich-wsj-russia-detained-soccer-princeton-993783d   …
1;Thu, 14 Sep 2023 17:11:23 GMT;http://twitter.com/marcelolprince/status/1702460061862281492;How big has the ERC refund game gotten? There are already so many claims this fiscal year that the ERC will cost the U.S. government more than the mortgage-interest deduction and charitable deduction —combined. Read the latest @WSJ scoop:
1;Thu, 31 Aug 2023 08:42:51 GMT;http://twitter.com/marcelolprince/status/1697258655002112154;Jeffrey Epstein email to Peter Thiel: 'my russian ambassador friend died. life is short, start with dessert.' Read the latest @WSJ exclusive showing how Epstein lured billionaires and other powerful people.   https://www. wsj.com/politics/jeffr ey-epstein-trump-associates-ab19d1f0   …
1;Wed, 30 Aug 2023 06:09:13 GMT;http://twitter.com/marcelolprince/status/1696857602318102944;RT @DaveCBenoit : Jeffrey Epstein’s 2016 election summer to-do list:✅ Reconnect with Trump associates and fundraisers✅ Introduce Pe… https://t.co/ReHzd6vQfI
1;Wed, 12 Jul 2023 10:05:36 GMT;http://twitter.com/marcelolprince/status/1679160085317025792;“They knew the risks, but they didn’t want to do a lot to mitigate it,” says James Winn, who worked for several Bell System companies for 45 years. Read the latest story in the @WSJ investigation into lead cables left behind by the descendants of Ma Bell.   https://www. wsj.com/articles/att-v erizon-lead-cables-telecom-5e329f9   … pic.twitter.com/biVZa1ivD3
1;Fri, 07 Jul 2023 08:38:09 GMT;http://twitter.com/marcelolprince/status/1677326137683324930;Sadly, it has been 100 days since my WSJ colleague Evan Gershkovich was wrongfully detained by Russia. Journalism is not a crime, and we won't rest until Evan is released. #IStandWithEvan   https://www. wsj.com/news/evan-gers hkovich   … pic.twitter.com/kU1lBJRlre
1;Fri, 07 Jul 2023 07:13:03 GMT;http://twitter.com/marcelolprince/status/1677304724083621890;RT @theofrancis : Chiefs at Hertz, Peloton, Pinterest & a few others got pay packages over $100 million in 2022, more than Apple's Tim Cook.…
1;Tue, 20 Jun 2023 07:46:31 GMT;http://twitter.com/marcelolprince/status/1671152553113821184;This S&P 500 company paid its median worker nearly $415,000 in 2022. No, it's not Meta or Alphabet. See the @WSJ rankings of highest paying companies:   https://www. wsj.com/articles/media n-pay-salary-rankings-ba452511   …
2;Mon, 26 Feb 2024 07:46:44 GMT;http://twitter.com/omarabdelb/status/1762111959292317881;The resignations fall short of changes Western and Arab governments have pressured the Palestinian Authority to make, including for unpopular President Mahmoud Abbas to step aside   https://www. wsj.com/world/middle-e ast/the-aging-bureaucrat-frustrating-the-wests-plan-for-gaza-2bd6d327?st=n15b6ml7pxn3guh&reflink=desktopwebshare_permalink   …
2;Mon, 26 Feb 2024 07:46:43 GMT;http://twitter.com/omarabdelb/status/1762111957232918837;The Palestinian Authority’s government resigned, an early step toward the overhauls the U.S. and Middle Eastern powers see as a condition for the body to take charge of Gaza after the war   https://www. wsj.com/world/middle-e ast/palestinian-authoritys-government-resigns-yielding-to-international-pressure-ea5bfb88?st=ch46orks2fbca7u&reflink=desktopwebshare_permalink   …
2;Thu, 22 Feb 2024 09:06:12 GMT;http://twitter.com/omarabdelb/status/1760682408956018782;RT @nytimes : “I didn’t want to be a war photojournalist.” Motaz Azaiza, a Palestinian photographer, has documented Gaza’s suffer… https://t.co/AoEhG1x09I
2;Tue, 13 Feb 2024 04:01:24 GMT;http://twitter.com/omarabdelb/status/1757344211374866627;The Aging Bureaucrat Frustrating the West’s Plan for Gaza /// Mahmoud Abbas, once an architect of Palestinian statehood, is seen by Western nations and their allies as an obstacle to progress on the enclave’s future   https://www. wsj.com/world/middle-e ast/the-aging-bureaucrat-frustrating-the-wests-plan-for-gaza-2bd6d327?st=dhqmv9wb5nu0hed&reflink=desktopwebshare_permalink   …
2;Wed, 31 Jan 2024 10:15:36 GMT;http://twitter.com/omarabdelb/status/1752727341522956667;RT @IChotiner : New Interview: I talked to Seema Jilani, a pediatrician who spent two weeks working at a hospital in Gaza, about he… https://t.co/UAWtzJ8QOU
3;Mon, 08 May 2023 15:33:21 GMT;http://twitter.com/almarlatour/status/1655687355921997826;Today The Wall Street Journal received the Pulitzer Prize for investigative reporting for its powerful Capital Assets series, reporting that revealed how thousands of senior federal officials owned stock in companies they or their agency directly oversaw.…   https:// lnkd.in/dJMgqAyp
5;Fri, 01 Mar 2024 08:52:19 GMT;http://twitter.com/poverberg/status/1763578015663951927;RT @paulwsj : #IStandWithEvan and with his incredible family. Please read about their grace and bravery:   https:// uk.news.yahoo.com/much-time-hes- lost-jailed-013705568.html   …
5;Wed, 28 Feb 2024 09:59:04 GMT;http://twitter.com/poverberg/status/1762870040200724961;RT @paulwsj : #IStandWithEvan
5;Fri, 23 Feb 2024 11:10:33 GMT;http://twitter.com/poverberg/status/1761076087423947119;RT @elizacollins1 : Fed up with pandemic restrictions, Sandy Zal uprooted her family from N.Y. to S.C. Her family named their new comp… https://t.co/GCLNv95fj3
5;Wed, 21 Feb 2024 09:41:24 GMT;http://twitter.com/poverberg/status/1760328877128184303;RT @jaketapper : It’s Wednesday, February 21, 2024.WSJ reporter Evan Gershkovich was detained by the FSB Mar 29, 2023.329 DAYS A… https://t.co/6gd6RWJEAa
5;Wed, 21 Feb 2024 09:37:54 GMT;http://twitter.com/poverberg/status/1760327998023090587;RT @l_e_whyte : NEW from me: Sanofi's new antibody shot promises to drastically cut the chances of a baby going to the hospital wit… https://t.co/z4XUZ5zD5V
6;Thu, 08 Feb 2024 12:23:49 GMT;http://twitter.com/joe_palazzolo/status/1755658707264798895;RT @rebeccaballhaus : The FDIC's HR operation has an HR problem. In the two departments charged with addressing employees' complaints of… https://t.co/GekolaiLqp
6;Fri, 02 Feb 2024 06:33:19 GMT;http://twitter.com/joe_palazzolo/status/1753396173853888892;RT @AndrewRestuccia : Big scoop from @joe_palazzolo @khadeeja_safdar and @thetrough Federal Prosecutors Investigate Vince McMahon Sex-T… https://t.co/1xOhT9RuXH
6;Fri, 26 Jan 2024 20:11:48 GMT;http://twitter.com/joe_palazzolo/status/1751065439248019945;RT @thetrough : Vince McMahon, the founder of modern professional wrestling who weathered allegations of sexual misconduct for deca… https://t.co/ZI63seGhLv
6;Wed, 17 Jan 2024 10:02:05 GMT;http://twitter.com/joe_palazzolo/status/1747650507374543211;RT @WSJ : 🧵Nearly 300 days ago, Wall Street Journal reporter Evan Gershkovich was detained in Russia during a reporting trip.… https://t.co/vEEPqellGH
6;Wed, 20 Dec 2023 09:38:15 GMT;http://twitter.com/joe_palazzolo/status/1737497648100163713;38 weeks later, @wsj reporter Evan Gershkovich is still in a Russian prison. Save a seat for him at your tables this holiday season. Post photos. Help us get him back.   https://www. dowjones.com/press-room/sav e-a-seat-for-evan-how-you-can-support-evan-gershkovich-this-holiday-season/   …
7;Thu, 29 Feb 2024 18:09:49 GMT;http://twitter.com/efindell/status/1763355928454197250;Colorado College 🙌 pic.twitter.com/8SxA3VknaX
7;Thu, 29 Feb 2024 15:49:10 GMT;http://twitter.com/efindell/status/1763320531783241771;RT @bradj_TX : I'm starting to get the feeling that everyone in Texas politics hates each other right now. Will report back.
7;Thu, 29 Feb 2024 10:43:29 GMT;http://twitter.com/efindell/status/1763243606511382551;Federal court blocks Texas immigration law SB4-- for now.   https://www. wsj.com/us-news/law/fe deral-court-blocks-texas-immigration-law-98113308?st=q2dg17hhoqcs2z7&reflink=desktopwebshare_permalink   …
7;Thu, 29 Feb 2024 08:54:57 GMT;http://twitter.com/efindell/status/1763216292700434672;RT @elainejgodfrey : Shoutout to University of Texas Rio Grande Valley   https://www. niemanlab.org/2024/02/is-the -new-york-times-newsroom-just-a-bunch-of-ivy-leaguers-kinda-sorta/   …
7;Wed, 28 Feb 2024 21:08:45 GMT;http://twitter.com/efindell/status/1763038571684839563;RT @MargotSusca : Gannett reported just 10,000 employees in its annual report filed Thursday—down from 21,255 when it merged with GateHouse…
8;Wed, 20 Dec 2023 14:36:52 GMT;http://twitter.com/RolfeWinkler/status/1737572797902389397;RT @ForsythJenn : So incredibly heartbroken over the death of my dear friend, the incomparable Rebecca Smith. She was one of @WSJ 's m… https://t.co/QrR745TGew
8;Tue, 14 Nov 2023 22:22:39 GMT;http://twitter.com/RolfeWinkler/status/1724644055546810500;"Pretty remarkable to look at the timing of @altcap 's ""Get Fit"" Letter pic.twitter.com/H1QWl3lYT6"
8;Sun, 05 Nov 2023 19:44:04 GMT;http://twitter.com/RolfeWinkler/status/1721342656268411074;First time seeing a Cybertruck in the wild pic.twitter.com/Bm2nwYCOBN
8;Tue, 31 Oct 2023 23:44:36 GMT;http://twitter.com/RolfeWinkler/status/1719576146042626375;"RT @AvivaKlompas : Secretary of State @SecBlinken shares testimony of Hamas's atrocities:""A family of four. A young boy and girl, 6 and 8…"
8;Mon, 30 Oct 2023 00:45:10 GMT;http://twitter.com/RolfeWinkler/status/1718866616228921388;RT @JChengWSJ : A wave of antisemitic comments is sweeping across Chinese social media, with searches and mentions of the phrase “anti-Jew”…
9;Fri, 16 Feb 2024 14:27:41 GMT;http://twitter.com/hgillers/status/1758588985348116663;RT @DaveCBenoit : Thinking today of Evan Gershkovich and all the others Putin has wrongly put in his prisons. We have to bring Evan home. #IStandWithEvan
9;Thu, 15 Feb 2024 12:13:09 GMT;http://twitter.com/hgillers/status/1758192738795749488;RT @DestinKJenkins : Very fortunate to share my story about debt with @hgillers and the @WSJ . It covers my journey, assesses the post-… https://t.co/dc5e0eGJGH
9;Wed, 07 Feb 2024 10:55:44 GMT;http://twitter.com/hgillers/status/1755274154335473925;RT @jacobbunge : A Wall Street Journal reporter, Evan Gershkovich, has been jailed in Russia for the past 315 days, locked up as he… https://t.co/SIMt4kXaHm
9;Wed, 24 Jan 2024 12:46:41 GMT;http://twitter.com/hgillers/status/1750228644100788688;RT @ceostroff : Yesterday marked yet another grim milestone in the detention of my friend and @WSJ colleague Evan Gershkovich: 300… https://t.co/XlzjVph7xX
9;Wed, 24 Jan 2024 11:16:07 GMT;http://twitter.com/hgillers/status/1750205852273783014;RT @AmandaVinicky : Over the past decade, Ford Heights collected more than $10,000 from its residents in taxes to support the local lib… https://t.co/dlyx8jNqdb
